28,27.8998
28,27.2848
28,26.3604
28,25.556
28,26.2991
28,25.44
27,25.6724
27,25.2104
26,25.0634
26,24.7775
26,25.1348
26,26.1893
26,24.7223
26,24.1147
26,24.6362
27,25.1363
27,25.733
27,23.4571
27,23.9322
27,23.4559
27,23.6624
27,23.4908
27,22.3814
27,22.7553
27,22.8681
27,23.0011
27,22.1418
27,22.2162
26,23.4237
26,22.7148
26,22.9693
26,21.6759
26,22.408
26,21.8527
26,21.7023
26,22.2202
26,22.4885
26,22.451
26,22.6882
26,22.8237
26,21.8247
26,21.8132
26,21.687
26,22.632
26,23.1856
28,21.6942
28,22.0593
28,21.85
28,22.1928
28,22.7391
28,23.1016
28,22.7359
28,22.3603
28,22.0432
28,22.982
29,23.2535
29,22.403
29,21.8987
29,21.8549
29,21.6526
31,21.7876
31,22.3005
31,21.9676
31,21.7243
31,21.5519
31,21.8506
27,22.0367
27,21.8857
27,21.1222
27,22.067
27,22.3276
27,21.9732
27,22.0951
27,21.6286
27,21.7728
27,22.3527
27,21.594
27,21.7684
27,22.6706
27,21.9984
27,21.8267
27,22.1621
27,22.3538
27,22.8699
27,22.5063
28,21.6666
28,22.9064
28,22.8963
27,23.0737
27,22.7499
28,24.2069
28,23.8513
28,23.1109
28,23.1782
28,22.7535
28,22.499
28,22.3106
28,22.3713
28,22.5295
28,22.3701
28,22.7321
28,22.6428
28,22.8329
28,22.8778
28,22.9424
28,22.6
28,22.729
28,23.0059
28,22.6546
28,23.0578
28,23.6935
27,23.6014
27,23.7305
27,23.2453
27,24.0725
27,24.4287
26,23.9345
26,23.1557
26,23.9581
26,23.4988
26,24.1328
26,24.246
26,24.1547
26,24.5501
27,24.0536
28,23.6285
28,23.5586
28,23.123
28,24.0898
28,22.925
29,23.5086
29,24.4298
29,24.6129
29,24.7463
29,24.9044
29,25.1275
29,25.1164
29,25.3985
29,26.4929
29,26.2531
29,25.0946
28,25.4906
28,24.9189
28,25.1806
28,25.9309
28,26.5262
28,26.967
28,25.8403
28,26.5747
28,26.7517
28,27.1528
28,27.1747
28,26.9986
28,26.9858
28,27.243
28,27.3732
28,25.9762
28,26.4685
28,25.5299
28,27.4801
29,27.5095
29,28.712
29,27.9685
29,27.489
29,26.9917
29,27.4071
27,27.6023
27,26.8909
27,27.5278
27,28.0761
28,28.5495
28,28.7348
28,29.582
28,28.4239
28,28.868
28,29.5963
28,31.4504
28,29.7437
28,29.6817
28,29.8194
28,30.7785
28,30.4402
28,30.5255
28,30.6479
28,29.9953
28,30.2539
27,31.1141
27,30.3856
27,29.7661
27,29.6104
27,30.2589
27,29.7142
27,27.7021
27,27.6768
27,27.1299
28,26.4975
28,26.1663
28,26.2206
28,26.6876
28,26.0573
28,25.6859
28,27.0756
28,26.506
28,26.3142
28,27.5681
28,27.1114
26,27.5454
26,28.2203
26,28.7628
26,29.5898
26,28.2955
26,28.0751
26,28.107
26,28.3545
26,28.238
26,27.1968
26,27.6475
26,26.344
25,25.5246
24,25.5587
25,24.9529
25,25.0859
25,23.9061
25,23.394
24,23.9791
24,24.2002
24,25.5066
24,24.3824
24,23.9048
24,23.8027
24,25.0465
24,25.4298
24,24.8845
24,24.7736
24,23.715
25,23.3043
25,23.0568
25,24.5561
25,23.5083
25,24.3187
25,23.696
25,22.5417
25,23.4294
25,24.6703
25,24.3207
25,23.2516
25,23.2739
24,23.9171
24,24.6565
24,24.9164
27,24.5751
27,23.0295
27,22.5239
27,22.4469
27,22.1295
27,19.8652
27,20.5885
27,20.4604
26,20.7064
26,21.0504
25,21.6255
24,20.9151
24,21.3699
24,21.4605
25,22.0836
25,21.3581
23,21.8959
23,21.6193
23,21.8479
23,21.3161
23,21.5708
23,20.7333
23,21.1773
23,19.7193
23,20.3647
23,21.0176
23,20.9693
23,21.8317
23,22.0187
23,22.2078
23,21.4373
23,21.6606
23,22.0263
23,21.6405
23,21.001
23,21.8816
23,23.7543
23,23.5232
22,23.9921
22,25.2159
22,22.9475
22,24.4822
22,23.7632
22,23.7761
22,23.6754
22,23.3553
21,23.2334
21,24.0633
21,23.7582
21,24.2372
21,24.153
21,23.622
21,24.3277
21,24.2942
21,24.7065
21,25.7929
21,23.7247
21,23.3618
21,25.0816
21,25.6189
21,24.7037
21,24.609
21,24.5799
20,24.3714
20,24.6178
20,25.1892
19,25.1916
19,24.9027
19,23.8782
19,24.5595
19,24.3733
19,24.2068
19,24.2287
19,23.7821
19,23.7875
19,24.2257
19,23.4375
19,23.399
19,22.6678
19,22.3577
19,23.0933
18,22.874
18,22.5047
18,21.6437
18,22.1587
18,23.2366
18,22.7127
18,22.5225
18,22.4978
18,23.4537
18,23.0178
18,23.1294
18,22.6189
18,22.5371
18,21.9498
18,22.295
18,22.69
18,22.6855
18,23.309
18,23.0143
19,23.2062
19,22.5747
19,22.3163
19,21.9676
19,21.2353
19,21.8625
19,21.6469
19,22.2889
19,22.7895
19,22.7941
19,22.7244
19,22.5199
19,22.5582
19,23.1023
19,22.6974
19,22.9041
19,22.7426
19,23.1159
19,24.5374
19,24.0984
19,24.0414
19,23.9954
19,24.4493
19,24.8514
19,24.9589
20,25.7682
20,25.4874
20,26.0914
20,25.9221
20,26.486
20,26.7764
20,26.1349
20,25.9674
20,26.8763
20,27.8447
20,27.8314
20,27.679
20,27.8433
20,27.2666
20,27.2073
20,26.6466
21,25.7278
21,25.3103
21,25.2754
21,24.9897
21,25.1881
21,23.9961
22,23.8564
22,24.8753
22,23.7405
22,22.919
22,21.9004
22,22.7083
22,21.9558
22,21.5509
22,22.4009
21,22.5365
20,22.8423
20,22.5138
20,21.9805
20,21.9057
19,21.0876
19,20.5348
19,19.7844
19,18.4484
19,18.1475
18,17.8947
17,17.4687
17,17.5619
17,17.2648
17,17.2146
17,17.1778
17,16.8057
17,17.3676
17,16.8551
18,16.1649
18,15.9503
18,15.9067
18,15.4728
18,15.6231
17,14.9599
16,14.9028
16,15.226
16,15.0272
16,14.73
16,14.8169
16,14.4238
16,13.9201
16,13.7925
16,14.2027
16,14.5326
16,14.114
16,13.9099
16,13.8264
16,13.7853
16,13.7731
15,13.5006
15,13.6595
15,13.8545
15,13.2709
15,13.4396
15,13.1035
15,13.2139
15,13.82
15,14.2471
15,14.0682
15,14.5041
15,14.748
15,14.8243
15,15.2203
15,14.8119
15,14.5347
15,15.2486
15,15.1068
15,14.633
15,14.6001
14,14.4319
14,14.9357
14,14.5134
14,14.907
14,14.554
14,15.041
14,15.2974
14,14.7702
14,15.0538
14,15.1571
13,14.668
13,14.8535
13,14.3866
13,14.1505
13,14.1148
13,14.0079
13,14.2349
13,13.6907
13,13.1326
14,13.1078
14,13.3419
14,13.642
14,12.9536
15,13.3935
15,13.6691
14,13.6289
14,13.9886
14,14.0515
14,14.465
14,14.3419
14,14.0445
14,14.3858
14,14.7652
14,14.6195
14,14.6818
15,14.6988
15,15.399
15,16.5385
15,15.3644
15,15.4579
14,15.2454
14,15.6189
14,16.2009
14,16.0271
14,16.054
14,15.4281
14,16.1453
14,16.7569
14,16.0733
14,15.741
14,15.3482
13,16.2399
13,15.8685
13,15.9449
13,15.8781
13,16.5733
14,16.5426
14,16.2949
15,15.1483
16,15.393
16,15.7055
16,16.2908
17,16.5316
17,16.0461
17,15.6352
17,15.7992
17,16.9383
17,17.3172
17,17.2758
18,17.9935
18,18.3897
19,18.2621
19,18.1873
18,17.9431
18,18.2287
18,17.4763
18,16.9762
18,16.6824
18,17.9529
18,17.4033
18,18.2243
18,18.4393
18,18.2984
19,19.2943
19,19.7629
19,18.936
19,19.6756
20,19.4631
20,20.1227
20,20.1158
19,19.5076
19,19.3864
19,18.4276
19,18.893
19,19.8037
19,19.7175
19,19.7993
19,18.1729
19,18.7026
19,18.7045
19,19.7878
20,19.7835
20,19.2405
20,19.6384
19,20.0007
19,20.0799
19,20.22
19,19.5564
19,20.2995
20,19.6674
20,20.0561
20,20.0775
20,20.2151
20,20.3476
20,21.2378
20,21.886
21,22.3425
21,21.7438
21,21.5752
21,22.2114
22,23.0605
22,22.3112
22,21.6032
22,22.2682
22,22.7216
22,23.032
22,22.0884
22,22.8623
22,23.032
22,22.3594
23,22.0635
23,22.9925
23,21.8898
23,21.5731
23,21.5855
23,21.4779
23,22.3512
23,22.5674
23,22.0259
23,22.8476
23,21.0098
23,20.9319
23,21.6286
23,21.7637
23,20.7668
23,20.6536
23,21.0252
23,21.7005
23,22.4991
23,22.586
23,22.8433
23,23.3872
23,22.059
23,22.4035
23,21.288
23,21.8822
23,20.2092
23,21.1196
23,19.9049
22,18.6179
22,18.5476
22,18.7556
22,18.8135
22,18.3885
22,17.5169
22,17.753
22,18.2554
23,19.4385
23,19.5125
23,19.0702
23,19.2522
22,19.2887
22,19.5544
23,18.6919
23,18.1898
23,17.6904
23,18.6251
22,18.4218
22,18.8311
22,18.54
22,18.9433
22,19.1582
22,19.0331
22,18.9512
22,18.3038
22,18.3949
22,18.8584
22,18.2721
24,18.4948
24,18.6456
24,18.8766
24,18.6885
24,18.2188
24,18.9446
24,19.0417
24,19.1931
24,19.1623
24,20.1256
24,20.3154
24,20.1319
21,20.8188
21,20.9339
21,21.207
21,21.7496
23,21.8387
23,21.8297
23,21.0064
23,21.121
24,21.2474
24,21.6635
24,21.6858
24,22.2261
24,21.6243
24,21.9161
24,21.1154
25,21.3109
25,20.9652
24,20.3871
24,20.3777
24,19.8699
23,20.1708
23,21.014
23,22.8211
23,22.847
23,23.007
23,22.8782
23,23.4006
23,22.9846
23,23.0683
23,23.4268
22,23.2438
22,23.5281
22,24.2756
22,26.0274
23,25.6754
23,25.952
23,26.2924
23,27.1866
23,26.6311
23,25.7194
23,26.5664
23,27.2016
23,27.7817
23,27.7515
23,27.3015
22,28.2313
22,28.3784
22,28.3773
22,28.6966
22,28.8428
22,28.6661
22,28.3865
22,27.9611
23,28.0794
23,28.5825
23,28.7006
24,27.2635
24,26.8533
24,27.0069
24,27.0723
24,27.1095
24,25.6043
24,26.1617
25,26.3842
25,26.6718
25,25.2504
25,24.7914
25,25.4514
25,25.4975
25,25.7462
25,25.3059
25,25.4831
24,27.0806
25,28.3167
24,26.2773
25,25.9265
25,26.6324
25,26.7209
25,26.6086
26,26.4405
26,26.5423
26,27.267
26,28.2019
26,28.2732
26,26.3404
26,26.521
26,28.1527
26,28.6084
26,27.8997
26,27.9825
26,26.7993
26,27.4031
26,27.7223
27,28.1004
27,26.9749
27,27.6897
27,27.0762
27,26.4254
27,26.0667
27,26.2581
27,27.0989
28,27.6718
28,27.6297
28,27.8097
28,29.0794
29,28.5847
29,28.6083
29,29.3555
29,28.9388
29,30.2027
29,30.3744
29,30.2699
29,30.0567
29,31.0441
30,31.6131
31,31.1872
31,31.5823
31,31.466
31,31.684
31,31.9124
31,33.2791
31,33.5011
33,33.9045
34,34.1772
34,34.7044
34,34.3433
34,34.9412
34,35.6381
34,35.8767
34,34.9642
34,35.0582
34,35.4549
34,36.0346
34,35.4598
34,35.6052
33,37.2396
33,37.6029
34,37.5557
34,37.8085
34,36.9387
34,38.6975
34,38.32
34,39.0671
34,38.3316
34,37.6807
34,38.0489
34,39.5463
34,39.5036
34,39.3329
34,40.1169
35,41.1416
35,40.997
35,40.6148
36,40.2378
36,41.326
36,41.8547
36,42.0459
37,41.7945
37,42.1047
37,43.0004
37,43.1948
37,42.6456
37,42.7294
37,42.171
38,42.6837
38,43.1687
38,42.4117
38,42.422
38,41.4113
38,42.2946
38,42.1284
38,42.7283
38,42.6667
38,42.4376
38,42.1645
38,42.7996
38,41.7674
38,41.7597
38,40.4817
38,40.5508
38,41.5697
38,42.5589
39,42.0366
40,39.9697
40,40.5196
41,40.0358
41,40.0664
41,41.3915
41,40.752
42,41.9057
42,42.8524
42,43.9822
42,44.2955
43,45.2882
43,46.239
42,45.6531
42,47.0426
42,46.6554
42,46.6808
42,46.9171
41,45.7226
41,45.8428
41,44.0651
41,44.0902
42,43.3708
42,41.6785
42,41.8897
42,42.2924
42,42.1417
42,41.1114
42,42.0781
42,40.603
42,41.6335
42,41.988
44,42.3451
44,43.4063
45,42.8695
45,44.6724
45,44.591
45,45.1465
45,45.8557
45,47.4642
45,47.2085
44,47.0697
44,47.5854
43,47.5678
43,47.4313
43,47.4544
43,46.5999
43,47.2527
43,47.7156
43,47.6185
43,47.0824
43,45.5521
44,44.5642
43,45.7907
43,45.8224
43,44.9053
43,44.77
43,43.3795
43,43.5935
43,43.8177
43,44.3789
43,45.7638
43,45.4941
42,44.8398
42,45.362
42,44.7892
42,45.3875
42,46.0683
42,44.5016
42,44.4674
42,45.1067
42,46.201
42,45.1771
41,43.522
41,44.3389
41,45.4763
41,45.3348
41,43.899
40,43.2205
40,43.294
41,43.2743
41,42.7642
41,42.8273
40,42.7193
40,41.142
40,38.7652
40,39.93
40,39.7794
40,40.4638
40,40.7207
40,40.4907
40,39.9976
40,39.0635
40,38.826
40,38.1281
39,36.8298
39,37.3082
39,37.6312
39,38.0012
39,38.2323
40,38.361
40,38.5074
40,38.3289
40,39.3178
40,39.4746
40,39.1405
40,39.3945
40,39.1961
40,38.8136
40,38.736
40,39.6043
40,39.6761
42,39.2252
41,39.0543
41,39.0617
42,39.428
42,38.1481
42,38.0358
42,37.9434
42,37.813
43,37.9682
43,37.8648
43,37.6292
42,36.7178
42,36.4078
42,36.5582
42,36.9019
42,36.5661
43,35.7327
43,35.225
43,35.2812
43,33.9151
43,34.2638
44,34.3275
44,33.9662
44,33.8009
44,33.1445
44,33.2035
43,33.7945
43,33.7475
43,33.5992
44,34.3999
44,34.9084
44,35.0449
44,34.5295
44,34.9023
44,34.3731
44,34.2988
44,34.2644
44,34.2244
44,34.4981
44,35.0581
45,34.8208
45,34.887
44,34.7974
44,34.9169
42,34.9488
42,35.2571
42,35.5897
42,34.5824
43,35.5882
43,35.2605
44,34.4323
44,34.585
44,33.782
43,34.7095
43,34.7009
44,35.1783
44,34.0917
44,34.8347
44,34.9622
44,36.2418
45,35.9174
45,36.4911
45,37.2007
46,37.3863
46,37.8138
46,38.8755
47,39.0654
47,39.259
47,39.0019
47,40.8992
47,40.8149
47,40.7023
47,41.3231
47,41.6022
47,41.9963
48,40.3013
48,41.0787
48,41.5107
48,39.646
48,39.9311
48,39.3816
48,39.2088
48,39.5585
49,40.3273
50,39.8137
50,39.0223
49,39.0385
49,39.2555
49,38.6755
49,38.6649
50,38.8872
49,40.4528
50,41.6244
50,40.8776
51,42.5169
51,41.69
51,41.7043
50,41.9064
51,42.2599
51,42.0213
51,41.6115
51,41.7897
51,41.9508
51,41.8376
51,43.6167
50,43.8433
46,44.3113
46,44.4387
46,44.078
46,45.7149
47,45.7285
47,45.3913
47,45.7532
47,46.888
47,46.1744
47,45.9358
47,45.7294
47,45.5341
47,46.4269
47,46.3821
47,46.2991
46,46.0693
46,45.5636
46,46.053
46,45.3495
46,44.8347
46,45.6031
46,45.8606
46,45.4308
46,44.6308
46,43.639
44,45.2274
44,44.4043
44,44.5078
44,44.6054
44,44.8848
44,44.4696
44,42.5429
44,42.6179
44,42.1444
45,42.5591
45,42.4537
45,43.4851
45,43.0583
45,42.5624
46,41.6637
46,42.2948
46,42.1599
46,42.4719
46,41.8694
46,40.9433
46,41.1408
46,42.5593
46,42.7019
46,42.7493
46,41.2459
46,41.6897
46,41.2925
46,42.0816
46,42.8227
45,43.7185
45,42.2955
45,42.0234
45,43.6753
45,42.3479
45,42.6341
45,43.5239
45,44.0271
45,43.8559
45,42.4646
45,40.4557
45,41.2228
45,41.1753
45,40.8994
45,42.3197
45,41.9661
44,42.9001
44,42.1882
44,41.7955
44,41.0066
44,40.7639
45,42.0865
45,41.7255
45,41.2586
45,40.0023
46,40.1257
45,38.9685
45,39.5611
45,39.7226
45,39.7577
45,39.2461
45,39.6877
45,39.2233
45,37.4106
45,36.5303
45,36.1733
45,36.181
45,35.9174
45,35.7409
45,36.2916
45,36.5086
45,36.2756
45,37.3108
45,35.9981
45,35.4607
46,36.0149
46,36.0709
46,36.6024
46,35.5231
45,35.6218
46,35.1426
45,34.2116
45,35.2491
45,34.5369
45,34.9596
45,36.5017
45,36.7811
45,36.9479
45,37.5141
45,36.3665
45,36.292
45,36.5083
45,35.9493
45,35.3007
45,35.1521
46,35.2932
45,35.1297
45,35.3799
45,35.5086
45,34.134
44,34.6632
44,34.5064
44,34.48
44,35.5614
44,36.1081
46,34.0459
45,33.9658
45,36.4579
45,35.9968
45,35.1314
46,33.4286
45,34.0245
45,34.9569
45,33.6401
45,34.2905
45,34.3485
44,35.5578
44,36.154
44,35.8138
43,35.8681
43,35.7468
43,36.9503
43,36.0613
43,36.0692
43,35.5162
43,35.8346
43,34.7329
43,34.8725
43,35.0422
43,34.128
43,33.6891
42,33.6435
42,30.9294
42,31.5968
42,30.6297
44,30.9529
42,31.0204
42,32.2679
41,32.2306
41,32.1669
40,30.853
40,31.0491
40,30.6076
40,31.1693
39,32.076
39,32.0648
39,32.4529
39,32.6258
39,31.4886
39,31.9475
39,31.0148
39,31.288
38,32.0293
38,31.9052
38,31.2138
39,30.5572
39,32.2388
39,30.776
39,31.0149
39,29.9011
39,30.0566
39,29.5841
39,29.8839
39,30.4097
39,30.5427
39,30.4728
38,29.7321
38,30.1626
38,29.7906
38,29.7587
39,30.5723
39,30.2938
39,30.9606
39,31.3461
39,31.5643
38,31.5962
32,31.1144
32,31.4425
32,31.5142
32,31.0768
34,30.4669
34,30.6056
34,30.9325
34,32.2464
34,33.3656
35,32.6589
35,30.8536
35,31.0433
35,30.7169
35,30.7074
35,29.8662
35,29.9063
35,30.6159
35,30.1723
35,29.9584
35,29.4129
35,28.3259
35,27.9839
35,28.731
35,29.1605
35,27.9982
35,28.0239
35,28.3694
35,28.2094
33,28.3732
33,28.3287
32,27.6254
32,27.7363
32,28.7556
32,28.7801
32,29.2561
30,28.2803
30,29.5049
30,30.1205
30,29.853
30,30.6169
29,30.4153
29,30.7962
29,31.5396
29,31.1645
29,30.6717
29,30.8203
29,30.6746
29,31.0957
28,30.2769
28,30.1208
28,30.1008
28,29.4512
28,30.0667
28,29.3925
29,27.4999
29,27.6158
29,27.4583
29,27.9144
29,27.2338
28,27.0479
28,27.2698
28,26.8781
28,26.4417
28,26.0057
28,25.0566
28,24.6693
28,24.6337
28,25.3743
28,25.2846
28,25.1643
28,24.63
28,25.0258
28,25.8157
28,26.4462
28,25.9732
28,25.2367
28,24.7404
28,23.8553
28,25.2985
28,25.431
28,24.2865
28,23.7747
28,24.4084
28,24.875
29,24.0161
28,24.5187
28,24.1284
28,23.4555
28,23.9999
30,23.9495
29,24.1329
29,23.8742
29,24.7923
29,23.2666
30,23.7016
28,23.9992
28,24.1273
28,24.0626
28,24.0548
28,23.6536
28,23.1475
28,24.2748
28,23.3858
28,23.2177
28,23.4968
26,23.48
26,22.5853
26,21.9825
26,22.0528
26,21.7515
25,22.6434
25,22.754
25,22.5345
25,24.0129
28,23.4622
26,24.2239
26,24.2252
26,23.539
26,23.5267
26,23.192
25,23.0956
25,23.0104
25,22.7655
25,23.372
25,23.2628
25,24.1031
25,24.6779
25,24.6198
25,24.7874
26,25.2649
26,24.8332
26,25.1302
26,25.1786
26,25.8802
25,25.4808
25,25.5044
25,25.7377
25,27.1856
25,27.463
26,27.642
26,28.7052
26,27.8834
26,28.391
26,28.4114
27,26.6152
27,25.8694
27,25.7843
27,26.5829
27,27.8142
27,26.948
27,27.41
27,26.34
28,26.3294
28,25.1917
29,25.0725
29,25.2421
29,26.8427
29,26.5305
29,26.3339
29,26.9396
29,26.2531
29,25.3455
29,25.0713
29,24.6117
29,25.343
28,25.2716
28,24.4741
28,24.8255
28,24.2459
29,24.0738
28,23.8616
27,22.9027
27,22.9054
27,23.1611
28,23.2275
28,22.2648
28,23.2959
28,24.9637
28,23.9865
28,24.2152
28,23.5164
28,24.6539
28,24.6411
27,24.8346
27,25.9978
27,25.6389
27,26.1904
27,26.3507
27,26.8065
27,26.8224
27,26.4312
27,25.9792
27,26.5508
27,25.714
27,26.4947
27,25.5724
27,25.4296
27,26.2501
27,26.5363
27,26.0804
27,26.0068
27,25.8687
27,25.6566
27,25.3041
28,26.0747
28,26.6064
28,27.0267
28,27.1944
28,26.7382
28,26.0503
28,25.8221
28,26.9707
28,25.9669
27,25.3985
27,24.6383
27,25.4727
27,24.9183
27,25.5023
27,24.2634
27,24.604
27,24.7676
27,25.1773
27,24.86
27,25.4939
27,25.6336
27,25.9455
27,25.785
27,25.3937
27,25.1341
27,24.6062
27,24.6448
27,25.8341
27,25.7758
27,25.2113
28,25.1624
28,24.7829
28,24.6212
28,24.557
28,24.2991
28,25.0654
27,25.5707
27,24.9732
27,24.5506
27,24.5815
27,24.6884
27,25.8954
27,25.8153
27,24.4276
27,24.7737
26,24.9102
25,24.2453
25,23.9043
25,23.1567
25,23.4645
25,24.6797
25,24.302
25,24.4655
25,24.209
26,24.7471
26,25.02
25,24.9879
25,24.5103
25,24.0894
25,24.9854
25,25.9747
25,25.6844
25,25.7038
25,25.8363
25,26.289
25,26.6019
25,26.6349
24,25.6296
24,25.2606
24,24.9808
23,23.8687
23,23.7773
23,23.8435
23,24.1559
23,24.8609
23,25.6839
23,25.1951
23,24.8073
23,25.0555
23,25.5019
23,25.7905
23,25.5371
23,25.2842
23,25.8391
23,26.1894
23,26.5859
23,25.8343
23,24.6039
23,25.081
23,24.6076
23,24.4295
23,24.1986
23,24.0622
23,24.2149
23,24.3047
22,23.2343
22,23.5098
22,23.3389
22,23.0356
22,23.5771
22,24.5208
22,24.7327
22,25.123
22,26.3837
22,25.908
22,25.2352
22,25.6025
22,25.8317
23,26.293
23,26.0525
23,25.8109
23,24.8407
22,25.313
22,25.5556
22,25.1504
22,24.2538
22,23.5578
22,23.2669
22,23.7361
22,23.4772
22,23.1549
22,23.2489
22,22.5979
22,22.7647
22,22.3123
22,22.2036
22,21.6671
22,22.5796
22,22.6291
22,22.9134
22,22.5156
22,23.4054
22,23.5878
22,24.1276
22,23.5218
23,24.5372
23,24.2976
23,25.1905
24,24.8536
24,24.144
24,23.6401
23,23.8029
23,23.8462
23,23.8177
23,23.3636
24,22.9715
22,23.609
22,24.1279
22,24.2045
22,23.8423
22,24.5031
23,25.0754
23,24.9541
23,24.9922
23,25.8213
23,25.5368
22,25.1935
22,25.2985
22,25.251
22,24.0943
22,24.2979
22,23.9458
22,23.1051
22,23.8025
22,23.5231
22,23.4596
22,22.8265
22,23.0109
22,23.6919
22,23.2414
22,23.0147
22,23.9602
22,24.7387
22,25.0502
22,26.0671
22,25.808
22,24.2253
21,24.6964
21,24.6462
21,23.0803
21,23.6252
20,22.3687
20,22.8143
20,22.9469
20,23.0371
21,23.1338
21,21.9685
21,22.5155
21,23.1158
21,21.8942
21,21.3921
21,21.8522
21,22.0182
21,22.5441
21,22.3083
21,21.7531
20,20.917
20,20.8378
20,21.9836
20,20.9853


mae,2.98293
